_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
3936,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,39836.0,Lakeview CDP,Riverside,6065.0,Southern California,14.0,,538.0,,,,,,,,,,2014-03-26 09:50:34
3937,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,39885.0,Lake Wildwood CDP,Nevada,6057.0,Northeast Sierra,6.0,,2225.0,,,,,,,,,,2014-03-26 09:50:34
3938,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,39892.0,Lakewood city,Los Angeles,6037.0,Southern California,14.0,,26543.0,0.355,0.337127659574468,0.372872340425532,0.0091185410334346,2.56860310800976,10.0,0.753715498938429,76454.0,3.0,2014-03-26 09:50:34
3939,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40004.0,La Mesa city,San Diego,6073.0,San Diego,9.0,,24512.0,0.439,0.397297872340426,0.480702127659574,0.0212765957446809,4.84660495323026,3.0,0.932059447983015,53248.0,7.0,2014-03-26 09:50:34
3940,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40032.0,La Mirada city,Los Angeles,6037.0,Southern California,14.0,,14681.0,0.391,0.35763829787234,0.42436170212766,0.0170212765957447,4.35326767154595,8.0,0.830148619957537,79954.0,3.0,2014-03-26 09:50:34
3941,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40088.0,Lamont CDP,Kern,6029.0,San Joaquin Valley,10.0,,3405.0,,,,,,,,,,2014-03-26 09:50:34
3942,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40116.0,Lanare CDP,Fresno,6019.0,San Joaquin Valley,10.0,,140.0,,,,,,,,,,2014-03-26 09:50:34
3943,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40130.0,Lancaster city,Los Angeles,6037.0,Southern California,14.0,,46992.0,0.449,0.423978723404255,0.474021276595745,0.0127659574468085,2.84319764962328,2.0,0.953290870488323,51633.0,7.0,2014-03-26 09:50:34
3944,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40256.0,La Palma city,Orange,6059.0,Southern California,14.0,,5080.0,,,,,,,,,,2014-03-26 09:50:34
3945,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40312.0,La Porte CDP,Plumas,6063.0,Northeast Sierra,6.0,,15.0,,,,,,,,,,2014-03-26 09:50:34
3946,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40326.0,La Presa CDP,San Diego,6073.0,San Diego,9.0,,10178.0,0.404,0.362297872340426,0.445702127659575,0.0212765957446809,5.26648409521803,7.0,0.857749469214438,54723.0,7.0,2014-03-26 09:50:34
3947,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40340.0,La Puente city,Los Angeles,6037.0,Southern California,14.0,,9451.0,0.371,0.342404255319149,0.399595744680851,0.0145896656534954,3.93252443490443,10.0,0.787685774946921,50846.0,7.0,2014-03-26 09:50:34
3948,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40354.0,La Quinta city,Riverside,6065.0,Southern California,14.0,,14820.0,0.517,0.462191489361702,0.571808510638298,0.0279635258358663,5.40880577096059,1.0,1.09766454352442,72181.0,4.0,2014-03-26 09:50:34
3949,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40410.0,La Riviera CDP,Sacramento,6067.0,Sacramento Area,8.0,,4475.0,,,,,,,,,,2014-03-26 09:50:34
3950,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40426.0,Larkfield-Wikiup CDP,Sonoma,6097.0,Bay Area,1.0,,3434.0,,,,,,,,,,2014-03-26 09:50:34
3951,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40438.0,Larkspur city,Marin,6041.0,Bay Area,1.0,,5908.0,,,,,,,,,,2014-03-26 09:50:34
3952,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40508.0,La Selva Beach CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,1076.0,,,,,,,,,,2014-03-26 09:50:34
3953,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40526.0,Las Flores CDP,Orange,6059.0,Southern California,14.0,,1916.0,,,,,,,,,,2014-03-26 09:50:34
3954,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40536.0,Las Flores CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,64.0,,,,,,,,,,2014-03-26 09:50:34
3955,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40592.0,Las Lomas CDP,Monterey,6053.0,Monterey Bay,4.0,,598.0,,,,,,,,,,2014-03-26 09:50:34
3956,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40704.0,Lathrop city,San Joaquin,6077.0,San Joaquin Valley,10.0,,4782.0,,,,,,,,,,2014-03-26 09:50:34
3957,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40746.0,Laton CDP,Fresno,6019.0,San Joaquin Valley,10.0,,474.0,,,,,,,,,,2014-03-26 09:50:34
3958,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40830.0,La Verne city,Los Angeles,6037.0,Southern California,14.0,,11261.0,0.4,0.37736170212766,0.42263829787234,0.0115501519756839,2.88753799392097,7.0,0.849256900212314,74843.0,3.0,2014-03-26 09:50:34
3959,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40872.0,La Vina CDP,Madera,6039.0,San Joaquin Valley,10.0,,63.0,,,,,,,,,,2014-03-26 09:50:34
3960,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40886.0,Lawndale city,Los Angeles,6037.0,Southern California,14.0,,9681.0,0.404,0.368255319148936,0.439744680851064,0.0182370820668693,4.5141292244726,7.0,0.857749469214438,50271.0,8.0,2014-03-26 09:50:34
3961,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40928.0,Laytonville CDP,Mendocino,6045.0,North Coast,5.0,,493.0,,,,,,,,,,2014-03-26 09:50:34
3962,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40956.0,Lebec CDP,Kern,6029.0,San Joaquin Valley,10.0,,533.0,,,,,,,,,,2014-03-26 09:50:34
3963,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,40998.0,Lee Vining CDP,Mono,6051.0,Central/Southeast Sierra,3.0,,85.0,,,,,,,,,,2014-03-26 09:50:34
3964,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41026.0,Leggett CDP,Mendocino,6045.0,North Coast,5.0,,55.0,,,,,,,,,,2014-03-26 09:50:34
3965,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41040.0,Le Grand CDP,Merced,6047.0,San Joaquin Valley,10.0,,458.0,,,,,,,,,,2014-03-26 09:50:34
3966,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41110.0,Lemon Cove CDP,Tulare,6107.0,San Joaquin Valley,10.0,,120.0,,,,,,,,,,2014-03-26 09:50:34
3967,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41124.0,Lemon Grove city,San Diego,6073.0,San Diego,9.0,,8434.0,0.419,0.388021276595745,0.449978723404255,0.0158054711246201,3.77218881255849,5.0,0.889596602972399,47844.0,8.0,2014-03-26 09:50:34
3968,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41142.0,Lemon Hill CDP,Sacramento,6067.0,Sacramento Area,8.0,,4041.0,,,,,,,,,,2014-03-26 09:50:34
3969,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41152.0,Lemoore city,Kings,6031.0,San Joaquin Valley,10.0,,8196.0,0.413,0.371297872340425,0.454702127659574,0.0212765957446809,5.15171809798568,5.0,0.876857749469214,57302.0,6.0,2014-03-26 09:50:34
3970,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41166.0,Lemoore Station CDP,Kings,6031.0,San Joaquin Valley,10.0,,1585.0,,,,,,,,,,2014-03-26 09:50:34
3971,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41180.0,Lennox CDP,Los Angeles,6037.0,Southern California,14.0,,5250.0,0.395,0.358063829787234,0.431936170212766,0.0188449848024316,4.7708822284637,8.0,0.83864118895966,33994.0,10.0,2014-03-26 09:50:34
3972,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41194.0,Lenwood CDP,San Bernardino,6071.0,Southern California,14.0,,1133.0,,,,,,,,,,2014-03-26 09:50:34
3973,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41208.0,Leona Valley CDP,Los Angeles,6037.0,Southern California,14.0,,590.0,,,,,,,,,,2014-03-26 09:50:34
3974,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41278.0,Lewiston CDP,Trinity,6105.0,North Coast,5.0,,553.0,,,,,,,,,,2014-03-26 09:50:34
3975,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41282.0,Lexington Hills CDP,Santa Clara,6085.0,Bay Area,1.0,,946.0,,,,,,,,,,2014-03-26 09:50:34
3976,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41390.0,Likely CDP,Modoc,6049.0,Northeast Sierra,6.0,,34.0,,,,,,,,,,2014-03-26 09:50:34
3977,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41474.0,Lincoln city,Placer,6061.0,Sacramento Area,8.0,,16479.0,0.371,0.340021276595745,0.401978723404255,0.0158054711246201,4.2602348044798,10.0,0.787685774946921,72554.0,4.0,2014-03-26 09:50:34
3978,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41558.0,Lincoln Village CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,1565.0,,,,,,,,,,2014-03-26 09:50:34
3979,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41572.0,Linda CDP,Yuba,6115.0,Sacramento Area,8.0,,5440.0,,,,,,,,,,2014-03-26 09:50:34
3980,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41656.0,Lindcove CDP,Tulare,6107.0,San Joaquin Valley,10.0,,128.0,,,,,,,,,,2014-03-26 09:50:34
3981,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41670.0,Linden CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,631.0,,,,,,,,,,2014-03-26 09:50:34
3982,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41712.0,Lindsay city,Tulare,6107.0,San Joaquin Valley,10.0,,3014.0,,,,,,,,,,2014-03-26 09:50:34
3983,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41740.0,Linnell Camp CDP,Tulare,6107.0,San Joaquin Valley,10.0,,193.0,,,,,,,,,,2014-03-26 09:50:34
3984,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41782.0,Litchfield CDP,Lassen,6035.0,Northeast Sierra,6.0,,77.0,,,,,,,,,,2014-03-26 09:50:34
3985,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41789.0,Little Grass Valley CDP,Plumas,6063.0,Northeast Sierra,6.0,,1.0,,,,,,,,,,2014-03-26 09:50:34
3986,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41866.0,Little River CDP,Mendocino,6045.0,North Coast,5.0,,69.0,,,,,,,,,,2014-03-26 09:50:34
3987,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41880.0,Littlerock CDP,Los Angeles,6037.0,Southern California,14.0,,417.0,,,,,,,,,,2014-03-26 09:50:34
3988,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41922.0,Live Oak CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,6441.0,,,,,,,,,,2014-03-26 09:50:34
3989,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41936.0,Live Oak city,Sutter,6101.0,Sacramento Area,8.0,,2331.0,,,,,,,,,,2014-03-26 09:50:34
3990,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,41992.0,Livermore city,Alameda,6001.0,Bay Area,1.0,,29134.0,0.397,0.38031914893617,0.41368085106383,0.0085106382978723,2.14373760651696,7.0,0.842887473460722,90206.0,2.0,2014-03-26 09:50:34
3991,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42006.0,Livingston city,Merced,6047.0,San Joaquin Valley,10.0,,3156.0,,,,,,,,,,2014-03-26 09:50:34
3992,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42104.0,Lockeford CDP,San Joaquin,6077.0,San Joaquin Valley,10.0,,1142.0,,,,,,,,,,2014-03-26 09:50:34
3993,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42146.0,Lockwood CDP,Monterey,6053.0,Monterey Bay,4.0,,163.0,,,,,,,,,,2014-03-26 09:50:34
3994,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42202.0,Lodi city,San Joaquin,6077.0,San Joaquin Valley,10.0,,22097.0,0.453,0.429170212765957,0.476829787234043,0.0121580547112462,2.68389728725082,2.0,0.961783439490446,46802.0,9.0,2014-03-26 09:50:34
3995,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42230.0,Lodoga CDP,Colusa,6011.0,Northern Sacramento Valley,7.0,,98.0,,,,,,,,,,2014-03-26 09:50:34
3996,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42328.0,Loleta CDP,Humboldt,6023.0,North Coast,5.0,,314.0,,,,,,,,,,2014-03-26 09:50:34
3997,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42370.0,Loma Linda city,San Bernardino,6071.0,Southern California,14.0,,8764.0,0.465,0.42568085106383,0.50431914893617,0.0200607902735562,4.31414844592607,2.0,0.987261146496815,56441.0,6.0,2014-03-26 09:50:34
3998,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42384.0,Loma Mar CDP,San Mateo,6081.0,Bay Area,1.0,,54.0,,,,,,,,,,2014-03-26 09:50:34
3999,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42412.0,Loma Rica CDP,Yuba,6115.0,Sacramento Area,8.0,,885.0,,,,,,,,,,2014-03-26 09:50:34
4000,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42468.0,Lomita city,Los Angeles,6037.0,Southern California,14.0,,8068.0,0.409,0.376829787234043,0.441170212765957,0.0164133738601824,4.01304984356537,6.0,0.868365180467091,62983.0,5.0,2014-03-26 09:50:34
4001,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42510.0,Lompico CDP,Santa Cruz,6087.0,Monterey Bay,4.0,,480.0,,,,,,,,,,2014-03-26 09:50:34
4002,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42524.0,Lompoc city,Santa Barbara,6083.0,Santa Barbara,12.0,,13355.0,0.407,0.38436170212766,0.42963829787234,0.0115501519756839,2.83787517830071,6.0,0.86411889596603,47466.0,8.0,2014-03-26 09:50:34
4003,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42566.0,London CDP,Tulare,6107.0,San Joaquin Valley,10.0,,393.0,,,,,,,,,,2014-03-26 09:50:34
4004,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42580.0,Lone Pine CDP,Inyo,6027.0,Central/Southeast Sierra,3.0,,831.0,,,,,,,,,,2014-03-26 09:50:34
4005,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,42622.0,Long Barn CDP,Tuolumne,6109.0,Central/Southeast Sierra,3.0,,81.0,,,,,,,,,,2014-03-26 09:50:34
4006,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43000.0,Long Beach city,Los Angeles,6037.0,Southern California,14.0,,163531.0,0.471,0.460276595744681,0.481723404255319,0.0054711246200607,1.16159758387703,2.0,1.0,51891.0,7.0,2014-03-26 09:50:34
4007,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43126.0,Lookout CDP,Modoc,6049.0,Northeast Sierra,6.0,,31.0,,,,,,,,,,2014-03-26 09:50:34
4008,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43140.0,Loomis town,Placer,6061.0,Sacramento Area,8.0,,2356.0,,,,,,,,,,2014-03-26 09:50:34
4009,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43224.0,Los Alamitos city,Orange,6059.0,Southern California,14.0,,4212.0,,,,,,,,,,2014-03-26 09:50:34
4010,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43252.0,Los Alamos CDP,Santa Barbara,6083.0,Santa Barbara,12.0,,628.0,,,,,,,,,,2014-03-26 09:50:34
4011,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43280.0,Los Altos city,Santa Clara,6085.0,Bay Area,1.0,,10745.0,0.472,0.442212765957447,0.501787234042553,0.0151975683890578,3.21982381124105,2.0,1.00212314225053,145811.0,1.0,2014-03-26 09:50:34
4012,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,43294.0,Los Altos Hills town,Santa Clara,6085.0,Bay Area,1.0,,2829.0,,,,,,,,,,2014-03-26 09:50:34
4013,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44000.0,Los Angeles city,Los Angeles,6037.0,Southern California,14.0,,1318168.0,0.525,0.520234042553192,0.529765957446809,0.0024316109422492,0.463163988999855,1.0,1.11464968152866,48746.0,8.0,2014-03-26 09:50:34
4014,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44028.0,Los Banos city,Merced,6047.0,San Joaquin Valley,10.0,,10259.0,0.429,0.392063829787234,0.465936170212766,0.0188449848024316,4.39277035021716,4.0,0.910828025477707,53893.0,7.0,2014-03-26 09:50:34
4015,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44042.0,Los Berros CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,211.0,,,,,,,,,,2014-03-26 09:50:34
4016,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44112.0,Los Gatos town,Santa Clara,6085.0,Bay Area,1.0,,12355.0,0.465,0.435212765957447,0.494787234042553,0.0151975683890578,3.26829427721672,2.0,0.987261146496815,117581.0,1.0,2014-03-26 09:50:34
4017,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44140.0,Los Molinos CDP,Tehama,6103.0,Northern Sacramento Valley,7.0,,786.0,,,,,,,,,,2014-03-26 09:50:34
4018,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44168.0,Los Olivos CDP,Santa Barbara,6083.0,Santa Barbara,12.0,,460.0,,,,,,,,,,2014-03-26 09:50:34
4019,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44182.0,Los Osos CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,5958.0,,,,,,,,,,2014-03-26 09:50:34
4020,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44242.0,Los Ranchos CDP,San Luis Obispo,6079.0,San Luis Obispo,11.0,,583.0,,,,,,,,,,2014-03-26 09:50:34
4021,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44280.0,Lost Hills CDP,Kern,6029.0,San Joaquin Valley,10.0,,448.0,,,,,,,,,,2014-03-26 09:50:34
4022,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44350.0,Lower Lake CDP,Lake,6033.0,North Coast,5.0,,552.0,,,,,,,,,,2014-03-26 09:50:34
4023,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44364.0,Loyalton city,Sierra,6091.0,Northeast Sierra,6.0,,308.0,,,,,,,,,,2014-03-26 09:50:34
4024,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44378.0,Loyola CDP,Santa Clara,6085.0,Bay Area,1.0,,1163.0,,,,,,,,,,2014-03-26 09:50:34
4025,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44399.0,Lucas Valley-Marinwood CDP,Marin,6041.0,Bay Area,1.0,,2348.0,,,,,,,,,,2014-03-26 09:50:34
4026,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44406.0,Lucerne CDP,Lake,6033.0,North Coast,5.0,,1372.0,,,,,,,,,,2014-03-26 09:50:34
4027,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44420.0,Lucerne Valley CDP,San Bernardino,6071.0,Southern California,14.0,,2176.0,,,,,,,,,,2014-03-26 09:50:34
4028,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44574.0,Lynwood city,Los Angeles,6037.0,Southern California,14.0,,14680.0,0.395,0.374744680851064,0.415255319148936,0.0103343465045593,2.6162902543188,8.0,0.83864118895966,40294.0,10.0,2014-03-26 09:50:34
4029,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44644.0,Lytle Creek CDP,San Bernardino,6071.0,Southern California,14.0,,336.0,,,,,,,,,,2014-03-26 09:50:34
4030,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44672.0,Mabie CDP,Plumas,6063.0,Northeast Sierra,6.0,,78.0,,,,,,,,,,2014-03-26 09:50:34
4031,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44700.0,McArthur CDP,Shasta,6089.0,Shasta,13.0,,127.0,,,,,,,,,,2014-03-26 09:50:34
4032,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44760.0,McClellan Park CDP,Sacramento,6067.0,Sacramento Area,8.0,,194.0,,,,,,,,,,2014-03-26 09:50:34
4033,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44770.0,McClenney Tract CDP,Tulare,6107.0,San Joaquin Valley,10.0,,4.0,,,,,,,,,,2014-03-26 09:50:34
4034,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44784.0,McCloud CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,528.0,,,,,,,,,,2014-03-26 09:50:34
4035,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44812.0,Macdoel CDP,Siskiyou,6093.0,Northeast Sierra,6.0,,41.0,,,,,,,,,,2014-03-26 09:50:34
4036,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44826.0,McFarland city,Kern,6029.0,San Joaquin Valley,10.0,,2599.0,,,,,,,,,,2014-03-26 09:50:34
4037,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44830.0,McGee Creek CDP,Mono,6051.0,Central/Southeast Sierra,3.0,,21.0,,,,,,,,,,2014-03-26 09:50:34
4038,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44910.0,McKinleyville CDP,Humboldt,6023.0,North Coast,5.0,,6283.0,,,,,,,,,,2014-03-26 09:50:34
4039,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,44924.0,McKittrick CDP,Kern,6029.0,San Joaquin Valley,10.0,,42.0,,,,,,,,,,2014-03-26 09:50:34
4040,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45006.0,McSwain CDP,Merced,6047.0,San Joaquin Valley,10.0,,1334.0,,,,,,,,,,2014-03-26 09:50:34
4041,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45022.0,Madera city,Madera,6039.0,San Joaquin Valley,10.0,,15938.0,0.403,0.377978723404255,0.428021276595745,0.0127659574468085,3.16773137637928,7.0,0.855626326963907,40818.0,10.0,2014-03-26 09:50:34
4042,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45050.0,Madera Acres CDP,Madera,6039.0,San Joaquin Valley,10.0,,2411.0,,,,,,,,,,2014-03-26 09:50:34
4043,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,PL,45064.0,Madison CDP,Yolo,6113.0,Sacramento Area,8.0,,135.0,,,,,,,,,,2014-03-26 09:50:34
